Date,n_tqqq_pct,m_soxl_pct,signal_below_sma,tqqq_sma160_anchor_drawdown_pct,TQQQ_OPEN,SOXL_OPEN,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity,SOXL_SOURCE
2017-10-02,17.0,28.0,False,0.0,4.560859642394729,7.3910804413343225,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,-0.027615673043383415,2706.2840006481565,actual_soxl_adjusted_ohlc
2017-10-03,17.0,28.0,False,0.0,4.567213093459928,7.49977351726081,TQQQ,UVIX,,0.0011118692054838952,2709.293034489771,actual_soxl_adjusted_ohlc
2017-10-04,17.0,28.0,False,0.0,4.5521204337749275,7.5004087510523085,TQQQ,UVIX,,0.001575644726074188,2713.561917770954,actual_soxl_adjusted_ohlc
2017-10-05,17.0,28.0,False,0.0,4.64426114954788,7.659951721824616,TQQQ,UVIX,,-0.06791505000357234,2529.27022443775,actual_soxl_adjusted_ohlc
2017-10-06,17.0,28.0,False,0.0,4.678414647188621,7.468626796810236,TQQQ,UVIX,,0.010791209157802184,2556.564108446259,actual_soxl_adjusted_ohlc
2017-10-09,17.0,28.0,False,0.0,4.761815556167742,7.769916067597609,TQQQ,UVIX,,0.04201195775496025,2663.970371768151,actual_soxl_adjusted_ohlc
2017-10-10,17.0,28.0,False,0.0,4.772936395992101,8.03942197121025,TQQQ,UVIX,,-0.05381684103215478,2520.603901756334,actual_soxl_adjusted_ohlc
2017-10-11,17.0,28.0,False,0.0,4.732029481434472,7.921194662200795,TQQQ,UVIX,,-0.0425102162805594,2413.4524847350503,actual_soxl_adjusted_ohlc
2017-10-12,17.0,28.0,False,0.0,4.759037517357754,8.136036721408429,TQQQ,UVIX,,-0.007500420428394272,2395.350576415585,actual_soxl_adjusted_ohlc
2017-10-13,17.0,28.0,False,0.0,4.808282623139156,8.150657526291651,TQQQ,UVIX,,-0.03616252399112074,2308.7286537288114,actual_soxl_adjusted_ohlc
2017-10-16,17.0,28.0,False,0.0,4.842833948480586,8.326726117766215,TQQQ,UVIX,,-0.03779690342272357,2221.465859774549,actual_soxl_adjusted_ohlc
2017-10-17,17.0,28.0,False,0.0,4.850381030933857,8.35024459011192,TQQQ,UVIX,,0.008226482656839007,2239.740710142744,actual_soxl_adjusted_ohlc
2017-10-18,17.0,28.0,False,0.0,4.886917468918341,8.380754783613687,TQQQ,UVIX,,-0.0069299204083711485,2224.219485286066,actual_soxl_adjusted_ohlc
2017-10-19,17.0,28.0,False,0.0,4.771347547848927,8.196422935241756,TQQQ,UVIX,,-0.013773448638133345,2193.584312445543,actual_soxl_adjusted_ohlc
2017-10-20,17.0,28.0,False,0.0,4.858721316673595,8.507880119702191,TQQQ,UVIX,,-0.03223715001021865,2122.869405905174,actual_soxl_adjusted_ohlc
2017-10-23,17.0,28.0,False,0.0,4.866663960288442,8.586697722514312,TQQQ,UVIX,,0.05747818755073464,2244.8880917635083,actual_soxl_adjusted_ohlc
2017-10-24,17.0,28.0,False,0.0,4.768567961597977,8.673142078223119,TQQQ,UVIX,,0.028325691001952702,2308.476098184765,actual_soxl_adjusted_ohlc
2017-10-25,17.0,28.0,False,0.0,4.737987346224901,8.613395183118943,TQQQ,UVIX,,0.08635737368995677,2507.83003125004,actual_soxl_adjusted_ohlc
2017-10-26,17.0,28.0,False,0.0,4.705421194614763,8.478008115187883,TQQQ,TQQQ,exit_uvix,-0.0649878624130521,2344.8515182238425,actual_soxl_adjusted_ohlc
2017-10-27,17.0,28.0,False,0.0,4.890492559987062,8.803445463005568,TQQQ,TQQQ,,0.08617619303892154,2546.9218953059085,actual_soxl_adjusted_ohlc
2017-10-30,17.0,28.0,False,0.0,5.0580896858952835,8.803447095590787,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,-0.07124072275719051,2365.477338678202,actual_soxl_adjusted_ohlc
2017-10-31,17.0,28.0,False,0.0,5.152610280049524,9.280166781800734,TQQQ,TQQQ,exit_uvix,-0.015341687505483259,2329.186924546899,actual_soxl_adjusted_ohlc
2017-11-01,17.0,28.0,False,0.0,5.225685893909023,9.640569614635453,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,0.05144728735236881,2449.0172735514434,actual_soxl_adjusted_ohlc
2017-11-02,17.0,28.0,False,0.0,5.13871058386517,9.328478907292704,TQQQ,TQQQ,exit_uvix,0.0037867294544970953,2458.2910393957727,actual_soxl_adjusted_ohlc
2017-11-03,17.0,28.0,False,0.0,5.182396512430325,9.542684267835918,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,0.013052568828266553,2490.378052387397,actual_soxl_adjusted_ohlc
2017-11-06,17.0,28.0,False,0.0,5.261828192176725,10.199923206035017,TQQQ,UVIX,,-0.01195495329971541,2460.6056990724696,actual_soxl_adjusted_ohlc
2017-11-07,17.0,28.0,False,0.0,5.312662551593674,10.325139497523367,TQQQ,UVIX,,0.0264388851747277,2525.6613706105272,actual_soxl_adjusted_ohlc
2017-11-08,17.0,28.0,False,0.0,5.328150329748559,10.265391787604628,TQQQ,UVIX,,-0.012568095454288275,2493.9186174194856,actual_soxl_adjusted_ohlc
2017-11-09,17.0,28.0,False,0.0,5.268578832208022,10.13636015916075,TQQQ,TQQQ,exit_uvix,0.11096545726426221,2770.6574371812953,actual_soxl_adjusted_ohlc
2017-11-10,17.0,28.0,False,0.0,5.277713569165598,9.884650620660187,TQQQ,TQQQ,,-0.0002987492824048088,2769.829705260148,actual_soxl_adjusted_ohlc
2017-11-13,17.0,28.0,False,0.0,5.255870324376972,9.84015712957867,TQQQ,TQQQ,,0.002990450272240208,2778.112743256302,actual_soxl_adjusted_ohlc
2017-11-14,17.0,28.0,False,0.0,5.274137687492547,10.000334603910424,TQQQ,TQQQ,,-0.010063539174913427,2750.1550968322163,actual_soxl_adjusted_ohlc
2017-11-15,17.0,28.0,False,0.0,5.2066230982612565,9.783584861087034,TQQQ,TQQQ,,-0.014683654673235846,2709.7727690924926,actual_soxl_adjusted_ohlc
2017-11-16,17.0,28.0,False,0.0,5.278507224416688,9.91579471552717,TQQQ,TQQQ,,0.0374474629195225,2811.2468843834154,actual_soxl_adjusted_ohlc
2017-11-17,17.0,28.0,False,0.0,5.396857181207659,10.372178637941241,TQQQ,TQQQ,,-0.01119696539127013,2779.769450312658,actual_soxl_adjusted_ohlc
2017-11-20,17.0,28.0,False,0.0,5.339270643032295,10.171317343431914,TQQQ,TQQQ,,-0.0024585478949925577,2772.9352539820275,actual_soxl_adjusted_ohlc
2017-11-21,17.0,28.0,False,0.0,5.392091957224046,10.678550737578544,TQQQ,TQQQ,,0.03151623470134002,2860.327732258145,actual_soxl_adjusted_ohlc
2017-11-22,17.0,28.0,False,0.0,5.5048823835585114,10.909918517107526,TQQQ,TQQQ,,0.003982001713874084,2871.7175621902384,actual_soxl_adjusted_ohlc
2017-11-24,17.0,28.0,False,0.0,5.528314346820669,10.695074245280624,TQQQ,TQQQ,,0.011249769471937121,2904.0237227533917,actual_soxl_adjusted_ohlc
2017-11-27,17.0,28.0,False,0.0,5.562071241351761,10.693804517849161,TQQQ,TQQQ,,-0.001640395564878605,2899.2599751182847,actual_soxl_adjusted_ohlc
2017-11-28,17.0,28.0,False,0.0,5.597815480248621,10.587654866691024,TQQQ,TQQQ,,0.007357246241769477,2920.5905446741363,actual_soxl_adjusted_ohlc
2017-11-29,17.0,28.0,False,0.0,5.5870922065061706,10.408406920343932,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,0.04164608107973744,3042.22169529835,actual_soxl_adjusted_ohlc
2017-11-30,17.0,28.0,False,0.0,5.379780874719561,9.404112847216712,TQQQ,UVIX,,0.0014527049544543758,3046.6411458276584,actual_soxl_adjusted_ohlc
2017-12-01,17.0,28.0,False,0.0,5.339667250943368,8.980787566625109,TQQQ,UVIX,,0.06094871358622456,3232.3300044247153,actual_soxl_adjusted_ohlc
2017-12-04,17.0,28.0,False,0.0,5.477478719195048,9.254743439115234,TQQQ,UVIX,,-0.02943605534382776,3137.182959524954,actual_soxl_adjusted_ohlc
2017-12-05,17.0,28.0,False,0.0,5.177631130521443,8.1976909137314,TQQQ,UVIX,,0.01717087684501717,3191.051141763244,actual_soxl_adjusted_ohlc
2017-12-06,17.0,28.0,False,0.0,5.136725717750537,8.073747167218578,TQQQ,TQQQ,exit_uvix,0.05252486338948037,3358.6606670532037,actual_soxl_adjusted_ohlc
2017-12-07,17.0,28.0,False,0.0,5.266195771067499,8.591147166035471,TQQQ,TQQQ,,0.009885163547877385,3391.8615770488477,actual_soxl_adjusted_ohlc
2017-12-08,17.0,28.0,False,0.0,5.432998515895043,8.90832546381185,TQQQ,TQQQ,,0.013225819330002109,3436.721725459272,actual_soxl_adjusted_ohlc
2017-12-11,17.0,28.0,False,0.0,5.393679922184608,8.542839793112476,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,-0.07237240907116005,3187.9978948805906,actual_soxl_adjusted_ohlc
2017-12-12,17.0,28.0,False,0.0,5.500910155576446,8.58097361259084,TQQQ,UVIX,,0.0025459094509203695,3196.114248850681,actual_soxl_adjusted_ohlc
2017-12-13,17.0,28.0,False,0.0,5.550553610849802,8.471013524217884,TQQQ,UVIX,,-0.006485120301455871,3175.387063449687,actual_soxl_adjusted_ohlc
2017-12-14,17.0,28.0,False,0.0,5.547774496544974,8.378209086509726,TQQQ,UVIX,,-0.009484438897019443,3145.2702988720125,actual_soxl_adjusted_ohlc
2017-12-15,17.0,28.0,False,0.0,5.571999483496002,8.453850865522194,TQQQ,UVIX,,-0.07071841938906864,2922.8417547844,actual_soxl_adjusted_ohlc
2017-12-18,17.0,28.0,False,0.0,5.79877175029826,9.073590063754699,TQQQ,UVIX,,-0.027064176563594944,2843.7374494654673,actual_soxl_adjusted_ohlc
2017-12-19,17.0,28.0,False,0.0,5.801552542734875,9.295454048062112,TQQQ,UVIX,,0.009921349698776671,2871.9511631531213,actual_soxl_adjusted_ohlc
2017-12-20,17.0,28.0,False,0.0,5.792814803631743,9.558823929587607,TQQQ,UVIX,,-0.008860960047803235,2846.5029186371794,actual_soxl_adjusted_ohlc
2017-12-21,17.0,28.0,False,0.0,5.734434859625878,9.549921060684639,TQQQ,UVIX,,-0.011023449390161533,2815.124637774635,actual_soxl_adjusted_ohlc
2017-12-22,17.0,28.0,False,0.0,5.6871741418329265,9.040995969048554,TQQQ,UVIX,,0.012020535212226902,2848.963942609813,actual_soxl_adjusted_ohlc
2017-12-26,17.0,28.0,False,0.0,5.601390254119139,8.842517523468127,TQQQ,UVIX,,-0.005456655033282853,2833.4181291727296,actual_soxl_adjusted_ohlc
2017-12-27,17.0,28.0,False,0.0,5.600595331878391,8.84633464857959,TQQQ,UVIX,,0.0224939551415948,2897.1529094677226,actual_soxl_adjusted_ohlc
2017-12-28,17.0,28.0,False,0.0,5.649841091179209,9.095703384724594,TQQQ,UVIX,,-0.03243283944994091,2803.1900142930267,actual_soxl_adjusted_ohlc
2017-12-29,17.0,28.0,False,0.0,5.636337981055238,9.068350343622583,TQQQ,UVIX,,0.024620071854359882,2872.204753866345,actual_soxl_adjusted_ohlc
2018-01-02,17.0,28.0,False,0.0,5.595829406322749,8.922032536574395,TQQQ,TQQQ,exit_uvix,0.03176871837741624,2963.451017814201,actual_soxl_adjusted_ohlc
2018-01-03,17.0,28.0,False,0.0,5.815453258996124,9.590631508215251,TQQQ,TQQQ,,0.029278538525582265,3050.21653260795,actual_soxl_adjusted_ohlc
2018-01-04,17.0,28.0,False,0.0,6.031502119637399,10.175889196273356,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,0.028264601695714653,3136.4296879877975,actual_soxl_adjusted_ohlc
2018-01-05,17.0,28.0,False,0.0,6.0803504046304635,10.254138551145031,TQQQ,UVIX,,0.0024073230182279914,3143.980087370744,actual_soxl_adjusted_ohlc
2018-01-08,17.0,28.0,False,0.0,6.176857857483143,10.315846152210105,TQQQ,UVIX,,-0.023954651969007368,3068.6671385802883,actual_soxl_adjusted_ohlc
2018-01-09,17.0,28.0,False,0.0,6.284485154644,10.611017962308624,TQQQ,UVIX,,0.02129476195345581,3134.013674810748,actual_soxl_adjusted_ohlc
2018-01-10,17.0,28.0,False,0.0,6.1641485936580755,9.902983807840274,TQQQ,UVIX,,-0.011981747521725983,3096.462714229529,actual_soxl_adjusted_ohlc
2018-01-11,17.0,28.0,False,0.0,6.238018934565405,9.999676445753686,TQQQ,UVIX,,-0.011012730329623799,3062.362205381984,actual_soxl_adjusted_ohlc
2018-01-12,17.0,28.0,False,0.0,6.309506475273144,10.046752117258022,TQQQ,UVIX,,0.0011626338845751594,3065.9226114488033,actual_soxl_adjusted_ohlc
2018-01-16,17.0,28.0,False,0.0,6.595850993155299,10.436713800029409,TQQQ,UVIX,,0.10248697056725686,3380.139731889844,actual_soxl_adjusted_ohlc
2018-01-17,17.0,28.0,False,0.0,6.500534481746304,10.583665577237465,TQQQ,UVIX,,-0.03465782695691266,3262.9914339718207,actual_soxl_adjusted_ohlc
2018-01-18,17.0,28.0,False,0.0,6.5883040205937,11.123125705674033,TQQQ,UVIX,,0.014807029474716682,3311.3066443103894,actual_soxl_adjusted_ohlc
2018-01-19,17.0,28.0,False,0.0,6.680442734097889,11.496544405693362,TQQQ,UVIX,,-0.007839929685704794,3285.346233051189,actual_soxl_adjusted_ohlc
2018-01-22,17.0,28.0,False,0.0,6.671309165738739,11.439289890054106,TQQQ,UVIX,,-0.04395647217846188,3140.93400276146,actual_soxl_adjusted_ohlc
2018-01-23,17.0,28.0,False,0.0,6.962418804443373,11.80698531474158,TQQQ,UVIX,,0.023246637142259496,3213.9501558114403,actual_soxl_adjusted_ohlc
2018-01-24,17.0,28.0,False,0.0,7.109363342377208,11.58305977306811,TQQQ,UVIX,,0.04402740690799045,3355.4520471033497,actual_soxl_adjusted_ohlc
2018-01-25,17.0,28.0,False,0.0,7.072031310429278,11.527078849340938,TQQQ,UVIX,,0.04372666290376381,3502.174767656782,actual_soxl_adjusted_ohlc
2018-01-26,17.0,28.0,False,0.0,7.029535890022534,10.941818208809629,TQQQ,UVIX,,-0.013685350174819755,3454.246279587981,actual_soxl_adjusted_ohlc
2018-01-29,17.0,28.0,False,0.0,7.184822226907882,11.370586758203583,TQQQ,UVIX,,0.14172365573023482,3943.7946901237524,actual_soxl_adjusted_ohlc
2018-01-30,17.0,28.0,False,0.0,6.933427970899173,10.884565838448871,TQQQ,UVIX,,0.06168778999083435,4187.078668735074,actual_soxl_adjusted_ohlc
2018-01-31,17.0,28.0,False,0.0,7.071237263111536,11.148567609309513,TQQQ,UVIX,,-0.03241653940275124,4051.348068087604,actual_soxl_adjusted_ohlc
2018-02-01,17.0,28.0,False,0.0,6.879812066115718,10.75097293481919,TQQQ,TQQQ,exit_uvix,0.024801220357546727,4151.826444269366,actual_soxl_adjusted_ohlc
2018-02-02,17.0,28.0,False,0.0,6.782907430224316,10.562670666732545,TQQQ,TQQQ,,-0.061081647866759514,3898.2260433966044,actual_soxl_adjusted_ohlc
2018-02-05,17.0,28.0,False,0.0,6.265026377547787,9.73313020982321,TQQQ,TQQQ,,-0.11543425405202112,3448.2372279509555,actual_soxl_adjusted_ohlc
2018-02-06,17.0,28.0,False,0.0,5.4337915878626495,8.13638585016306,TQQQ,TQQQ,,0.07709993766157952,3714.0961032683117,actual_soxl_adjusted_ohlc
2018-02-07,17.0,28.0,False,0.0,6.078762798038335,9.40869206319896,TQQQ,TQQQ,,-0.039544391443091964,3567.224433103407,actual_soxl_adjusted_ohlc
2018-02-08,17.0,28.0,False,0.0,5.954455865118812,9.065805587838636,TQQQ,TQQQ,,-0.12392173018640906,3125.167809390001,actual_soxl_adjusted_ohlc
2018-02-09,17.0,28.0,False,0.0,5.369453465201957,8.356493345745394,TQQQ,TQQQ,,0.047072969474880155,3272.2787382852944,actual_soxl_adjusted_ohlc
2018-02-12,17.0,28.0,False,0.0,5.59106362124198,8.725461886759364,TQQQ,TQQQ,,0.05597620041956186,3455.448468768223,actual_soxl_adjusted_ohlc
2018-02-13,17.0,28.0,False,0.0,5.608934151041116,8.707651955451214,TQQQ,TQQQ,,0.012173721593021103,3497.5141364060382,actual_soxl_adjusted_ohlc
2018-02-14,17.0,28.0,False,0.0,5.6919395890489435,8.715286888677852,TQQQ,TQQQ,,0.05855686208753497,3702.3175893407706,actual_soxl_adjusted_ohlc
2018-02-15,17.0,28.0,False,0.0,6.274952495509288,9.785292156398489,TQQQ,TQQQ,,0.052265727515880656,3895.8219116425075,actual_soxl_adjusted_ohlc
2018-02-16,17.0,28.0,False,0.0,6.389729101301106,9.692415860946333,TQQQ,TQQQ,,-0.011168047436346584,3852.3131877297255,actual_soxl_adjusted_ohlc
2018-02-20,17.0,28.0,False,0.0,6.2916340091341665,9.637706504644244,TQQQ,TQQQ,,0.004992074324392304,3871.544221483709,actual_soxl_adjusted_ohlc
2018-02-21,17.0,28.0,False,0.0,6.488222429530906,10.45261937848606,TQQQ,TQQQ,,-0.009002868635631711,3836.689217440652,actual_soxl_adjusted_ohlc
2018-02-22,17.0,28.0,False,0.0,6.431032946951452,10.04166132316527,TQQQ,TQQQ,,0.00018798487064053404,3837.4104569668807,actual_soxl_adjusted_ohlc
2018-02-23,17.0,28.0,False,0.0,6.483854186596417,10.102735463404903,TQQQ,TQQQ,,0.05957158034500587,4066.011062320849,actual_soxl_adjusted_ohlc
2018-02-26,17.0,28.0,False,0.0,6.823416648249624,10.719164623908258,TQQQ,TQQQ,,0.04014176977842365,4229.227942301056,actual_soxl_adjusted_ohlc
2018-02-27,17.0,28.0,False,0.0,6.999751246535134,11.114218095995518,TQQQ,TQQQ,,-0.03580756774492322,4077.7895762483886,actual_soxl_adjusted_ohlc
2018-02-28,17.0,28.0,False,0.0,6.849628782216218,11.259896015161539,TQQQ,TQQQ,,-0.020101416915162762,3995.820227883915,actual_soxl_adjusted_ohlc
2018-03-01,17.0,28.0,False,0.0,6.616501845002321,10.765602852743815,TQQQ,TQQQ,,-0.04812614179380825,3803.5168170142065,actual_soxl_adjusted_ohlc
2018-03-02,17.0,28.0,False,0.0,6.063670738527796,9.788475864550913,TQQQ,TQQQ,,0.027491665518979858,3908.081829143376,actual_soxl_adjusted_ohlc
2018-03-05,17.0,28.0,False,0.0,6.365901220351308,10.597026388985155,TQQQ,TQQQ,,0.03136927443039794,4030.6755205382265,actual_soxl_adjusted_ohlc
2018-03-06,17.0,28.0,False,0.0,6.758681137263234,11.310786043780634,TQQQ,TQQQ,,0.012642992576129108,4081.6353212211766,actual_soxl_adjusted_ohlc
2018-03-07,17.0,28.0,False,0.0,6.596248134710721,11.212818908540644,TQQQ,TQQQ,,0.007479531836658504,4112.16404255188,actual_soxl_adjusted_ohlc
2018-03-08,17.0,28.0,False,0.0,6.8698829658756,11.768817364717377,TQQQ,TQQQ,,0.014906120511307464,4173.460455332423,actual_soxl_adjusted_ohlc
2018-03-09,17.0,28.0,False,0.0,7.051776957832488,11.890958979256398,TQQQ,TQQQ,,0.058230595351153935,4416.483542320929,actual_soxl_adjusted_ohlc
2018-03-12,17.0,28.0,False,0.0,7.367113890085141,12.672153776481116,TQQQ,TQQQ,,0.01496758641411966,4482.587641387155,actual_soxl_adjusted_ohlc
2018-03-13,17.0,28.0,False,0.0,7.367114502620539,13.039846658079147,TQQQ,TQQQ,,-0.03630404280930666,4319.8515877577665,actual_soxl_adjusted_ohlc
2018-03-14,17.0,28.0,False,0.0,7.227318286005921,12.356621580987445,TQQQ,TQQQ,,-0.003394305223702432,4305.188692947821,actual_soxl_adjusted_ohlc
2018-03-15,17.0,28.0,False,0.0,7.134384342053225,12.296189046107406,TQQQ,TQQQ,,-0.004466943292284586,4285.9576591938385,actual_soxl_adjusted_ohlc
2018-03-16,17.0,28.0,False,0.0,7.121674646995503,12.219847996419595,TQQQ,TQQQ,,-0.006618192156524372,4257.592367830566,actual_soxl_adjusted_ohlc
2018-03-19,17.0,28.0,False,0.0,6.850422639898099,11.840063025496345,TQQQ,TQQQ,,-0.06278207621652843,3990.291879294518,actual_soxl_adjusted_ohlc
2018-03-20,17.0,28.0,False,0.0,6.594261167822357,11.514353703700268,TQQQ,TQQQ,,0.0073492843398403895,4019.6176689144095,actual_soxl_adjusted_ohlc
2018-03-21,17.0,28.0,False,0.0,6.592673384000078,11.637767924343954,TQQQ,TQQQ,,-0.01447192830616606,3961.446050191682,actual_soxl_adjusted_ohlc
2018-03-22,17.0,28.0,False,0.0,6.290839842069876,11.242719885211782,TQQQ,TQQQ,,-0.07305829152486953,3672.029569796735,actual_soxl_adjusted_ohlc
2018-03-23,17.0,28.0,False,0.0,6.044608168531878,10.768147612331838,TQQQ,TQQQ,,-0.08078031932314611,3375.40184858452,actual_soxl_adjusted_ohlc
2018-03-26,17.0,28.0,True,0.0,5.917519333747598,10.478062152870892,wait_mix,wait_mix,,0.05750607877055258,3569.50797317149,actual_soxl_adjusted_ohlc
2018-03-27,17.0,28.0,False,0.0,6.350015333101272,11.298063188544232,TQQQ,TQQQ,,-0.11882533540095663,3145.359991042999,actual_soxl_adjusted_ohlc
2018-03-28,17.0,28.0,True,0.0,5.511236143744661,9.630707268358176,wait_mix,wait_mix,,-0.023198146936215136,3072.393467803491,actual_soxl_adjusted_ohlc
2018-03-29,17.0,28.0,True,0.23780904575073647,5.498129925662152,9.340622925477131,wait_mix,wait_mix,,0.008551471654236753,3098.6669534540747,actual_soxl_adjusted_ohlc
2018-04-02,17.0,28.0,False,0.0,5.580738933390034,9.427778781814824,TQQQ,TQQQ,,-0.06666770677674172,2892.0859336024187,actual_soxl_adjusted_ohlc
2018-04-03,17.0,28.0,True,0.0,5.351582561761814,8.962749804340891,wait_mix,wait_mix,,0.020458956626682623,2951.2549942786295,actual_soxl_adjusted_ohlc
2018-04-04,17.0,28.0,True,5.283848482424947,5.068813047786444,8.308782852644319,wait_mix,wait_mix,,-0.0025330301418652335,2943.7793764217913,actual_soxl_adjusted_ohlc
2018-04-05,17.0,28.0,False,0.0,5.805524032738863,9.631347321579444,TQQQ,TQQQ,,-0.02483401391831619,2870.6735184152803,actual_soxl_adjusted_ohlc
2018-04-06,17.0,28.0,False,0.0,5.547774474757737,8.750911082931557,TQQQ,TQQQ,,-0.07462896244722905,2656.4381322112113,actual_soxl_adjusted_ohlc
2018-04-09,17.0,28.0,True,0.0,5.438558261992135,8.63194933640698,wait_mix,wait_mix,,0.035983206245582045,2752.025293401196,actual_soxl_adjusted_ohlc
2018-04-10,17.0,28.0,False,0.0,5.6573870672418645,9.063260940347824,TQQQ,TQQQ,,0.018474547617174153,2802.867715727804,actual_soxl_adjusted_ohlc
2018-04-11,17.0,28.0,False,0.0,5.663345453529506,9.136417633803779,TQQQ,TQQQ,,-0.01681813423241474,2755.7287102489922,actual_soxl_adjusted_ohlc
2018-04-12,17.0,28.0,False,0.0,5.77851728277313,9.532105073553923,TQQQ,TQQQ,,0.03505321111790494,2852.325850513022,actual_soxl_adjusted_ohlc
2018-04-13,17.0,28.0,False,0.0,5.957632464428701,10.169529958556469,TQQQ,TQQQ,,-0.014833291370732749,2810.016470088089,actual_soxl_adjusted_ohlc
2018-04-16,17.0,28.0,False,0.0,5.894485980987639,9.75984730734342,TQQQ,TQQQ,,0.02206952069065027,2872.0321867157663,actual_soxl_adjusted_ohlc
2018-04-17,17.0,28.0,False,0.0,6.08114450477155,9.825373694684911,TQQQ,TQQQ,,0.0639711927841431,3055.7595114144247,actual_soxl_adjusted_ohlc
2018-04-18,17.0,28.0,False,0.0,6.290839167220815,9.988227537118382,TQQQ,TQQQ,,0.006954545071550466,3077.010928664375,actual_soxl_adjusted_ohlc
2018-04-19,17.0,28.0,False,0.0,6.2340486631485055,9.348894169577656,TQQQ,TQQQ,,-0.027186410503671876,2993.358046433421,actual_soxl_adjusted_ohlc
2018-04-20,17.0,28.0,False,0.0,6.106166074443528,8.588057190140708,TQQQ,TQQQ,,-0.047954042676650044,2849.814426928259,actual_soxl_adjusted_ohlc
2018-04-23,17.0,28.0,False,0.0,5.939760015932468,8.411841332455571,TQQQ,TQQQ,,-0.007863933080017316,2827.403676984427,actual_soxl_adjusted_ohlc
2018-04-24,17.0,28.0,False,0.0,5.88892492550885,8.153563015693424,TQQQ,TQQQ,,-0.06375115655453645,2647.1534225301207,actual_soxl_adjusted_ohlc
2018-04-25,17.0,28.0,True,0.0,5.4679476240646485,7.874293076293359,wait_mix,wait_mix,,0.0029491617383032853,2654.960306119265,actual_soxl_adjusted_ohlc
2018-04-26,17.0,28.0,False,0.0,5.670890340224447,8.074045467527723,TQQQ,TQQQ,,0.030120386880011507,2734.9287376906514,actual_soxl_adjusted_ohlc
2018-04-27,17.0,28.0,False,0.0,6.055727540271971,8.496450940036114,TQQQ,TQQQ,,0.0023274168122517924,2741.294056815063,actual_soxl_adjusted_ohlc
2018-04-30,17.0,28.0,False,0.0,5.854373309195876,8.015518533505277,TQQQ,TQQQ,,-0.021307103067378597,2682.885021808512,actual_soxl_adjusted_ohlc
2018-05-01,17.0,28.0,True,0.0,5.641899204238651,7.697442684768945,wait_mix,wait_mix,,-0.015198134941418306,2642.1101732147563,actual_soxl_adjusted_ohlc
2018-05-02,17.0,28.0,False,0.0,5.915533534815509,8.140842082174839,TQQQ,TQQQ,,-0.01989733157290985,2589.539231046144,actual_soxl_adjusted_ohlc
