date,candidate_id,method_label,delay,asset,gross_return,trading_cost,net_return,nav_1000
2001-10-15,off_40_target_0.10,D: Long-off target,0,DEF,0.0020995599498086583,3.223240912565567e-07,0.002099237625717402,21505.01748394839
2001-10-16,off_40_target_0.10,D: Long-off target,0,DEF,-0.001469800076713141,5.403309305682669e-07,-0.0014703404076437095,21473.39778777466
2001-10-17,off_40_target_0.10,D: Long-off target,0,DEF,0.001998050283670961,2.248756398854357e-07,0.001997825408031076,21516.297887471832
2001-10-18,off_40_target_0.10,D: Long-off target,0,DEF,0.0021778263287637995,1.0813406397570669e-06,0.0021767449881240426,21563.13338106137
2001-10-19,off_40_target_0.10,D: Long-off target,0,DEF,-0.008827565547184028,1.4145595257365057e-06,-0.008828980106709764,21372.752905401652
2001-10-22,off_40_target_0.10,D: Long-off target,0,DEF,-0.004632724777693417,1.1763580020948823e-06,-0.004633901135695512,21273.71368144037
2001-10-23,off_40_target_0.10,D: Long-off target,0,DEF,0.001818376919196036,6.64062996641332e-07,0.0018177128561993946,21312.383184298225
2001-10-24,off_40_target_0.10,D: Long-off target,0,DEF,-0.0020286031996968094,7.851589092594535e-07,-0.002029388358606069,21269.13208196986
2001-10-25,off_40_target_0.10,D: Long-off target,0,DEF,0.006349534727015501,6.542566534890465e-07,0.006348880470362012,21404.16725926663
2001-10-26,off_40_target_0.10,D: Long-off target,0,DEF,0.0003946739764150789,2.6275192874132546e-07,0.00039441122448633756,21412.609303084464
2001-10-29,off_40_target_0.10,D: Long-off target,0,DEF,0.0036765799973505382,1.954018021539522e-07,0.0036763845955483845,21491.33029007682
2001-10-30,off_40_target_0.10,D: Long-off target,0,DEF,0.007132081275373987,5.689288076085458e-07,0.0071315123465663785,21644.595977384637
2001-10-31,off_40_target_0.10,D: Long-off target,0,DEF,0.005055324092966155,1.8167415310095665e-06,0.005053507351435145,21753.97710227519
2001-11-01,off_40_target_0.10,D: Long-off target,0,DEF,0.007248987700135649,5.859213797688723e-07,0.007248401778755881,21911.65866859834
2001-11-02,off_40_target_0.10,D: Long-off target,0,DEF,-0.003946156818762063,4.955933402306101e-07,-0.003946652412102293,21825.18096806075
2001-11-05,off_40_target_0.10,D: Long-off target,0,DEF,0.0012495753227894889,1.191896844188134e-06,0.0012483834259453008,21852.427162249536
2001-11-06,off_40_target_0.10,D: Long-off target,0,DEF,0.0015206141008068423,4.876940889592396e-07,0.001520126406717883,21885.64561382975
2001-11-07,off_40_target_0.10,D: Long-off target,0,DEF,0.0032562884891743048,4.379553060405439e-07,0.003255850533868264,21956.90200478559
2001-11-08,off_40_target_0.10,D: Long-off target,0,DEF,-0.00892073064579725,1.9186607481015972e-06,-0.008922649306545353,21760.988268338704
2001-11-09,off_40_target_0.10,D: Long-off target,0,DEF,-0.007533217488126955,9.74182951099009e-07,-0.007534191671078053,21597.03681177296
2001-11-12,off_40_target_0.10,D: Long-off target,0,DEF,0.007895734626923506,1.3056467310490483e-06,0.007894428980192457,21767.533085066105
2001-11-13,off_40_target_0.10,D: Long-off target,0,DEF,-0.011792480452083537,1.550064724463937e-06,-0.011794030516808,21510.806135585204
2001-11-14,off_40_target_0.10,D: Long-off target,0,DEF,0.001979015825595579,1.63095710921346e-06,0.0019773848684863657,21553.341278146654
2001-11-15,off_40_target_0.10,D: Long-off target,0,DEF,-0.004978447455909995,2.2224723712407498e-06,-0.004980669928281236,21445.991199388605
2001-11-16,off_40_target_0.10,D: Long-off target,0,DEF,-0.010011671288983845,1.2926631705872938e-06,-0.010012963952154433,21231.253262590904
2001-11-19,off_40_target_0.10,D: Long-off target,0,DEF,-0.0001341134357339052,1.0678569850225418e-06,-0.00013518129271892774,21228.383194328824
2001-11-20,off_40_target_0.10,D: Long-off target,0,DEF,-0.004817857519104571,4.6760995830286144e-07,-0.004818325129062874,21126.097942134213
2001-11-21,off_40_target_0.10,D: Long-off target,0,DEF,-0.004636922947966499,6.81745778524298e-07,-0.004637604693745023,21028.12345115725
2001-11-23,off_40_target_0.10,D: Long-off target,0,DEF,-0.001720124004357475,4.6812861888946566e-07,-0.0017205921329763645,20991.942627375935
2001-11-26,off_40_target_0.10,D: Long-off target,0,DEF,0.0030826654378479164,1.1809153932907517e-06,0.003081484522454626,21056.62897367845
2001-11-27,off_40_target_0.10,D: Long-off target,0,DEF,-0.003520787169355577,1.9065814726937914e-06,-0.0035226937508282706,20982.452918379364
2001-11-28,off_40_target_0.10,D: Long-off target,0,DEF,0.0049296480600614975,9.702755397242857e-07,0.004928677784521773,21085.868667942956
2001-11-29,off_40_target_0.10,D: Long-off target,0,DEF,0.006673566345930193,8.661756117193665e-07,0.006672700170318474,21226.56834739485
2001-11-30,off_40_target_0.10,D: Long-off target,0,DEF,-0.001615692500529525,1.8904389512813675e-06,-0.0016175829394808063,21192.232612572378
2001-12-03,off_40_target_0.10,D: Long-off target,0,DEF,0.0015213149984382949,3.0142726725045087e-07,0.0015210135711710444,21224.466285979513
2001-12-04,off_40_target_0.10,D: Long-off target,0,DEF,0.004473284725763441,8.937877121187321e-07,0.004472390938051322,21319.390396661904
2001-12-05,off_40_target_0.10,D: Long-off target,0,DEF,-0.009540611570679034,6.362225440759567e-07,-0.00954124779322311,21115.976810086893
2001-12-06,off_40_target_0.10,D: Long-off target,0,DEF,-0.0005975820862663865,1.1269371184787353e-06,-0.0005987090233848652,21103.334484233106
2001-12-07,off_40_target_0.10,D: Long-off target,0,DEF,-0.006593613369774339,8.285834689280708e-07,-0.006594441953243267,20964.169769956952
2001-12-10,off_40_target_0.10,D: Long-off target,0,DEF,0.0017887100612107327,1.326176178458205e-06,0.0017873838850322745,21001.640789166853
2001-12-11,off_40_target_0.10,D: Long-off target,0,DEF,0.0028027703299066445,7.540914000135484e-07,0.002802016238506631,21060.487727693384
2001-12-12,off_40_target_0.10,D: Long-off target,0,DEF,0.006118395330159183,3.3488515189065984e-07,0.006118060445007293,21189.337064612748
2001-12-13,off_40_target_0.10,D: Long-off target,0,DEF,-0.002132731437387441,8.72639464071151e-07,-0.002133604076851512,21144.12740866591
2001-12-14,off_40_target_0.10,D: Long-off target,0,DEF,-0.003087913351966643,2.1588877139316206e-06,-0.003090072239680575,21078.79052752812
2001-12-17,off_40_target_0.10,D: Long-off target,0,DEF,0.0011335688742601005,2.2926307260356937e-07,0.0011333396111874968,21102.67995578889
2001-12-18,off_40_target_0.10,D: Long-off target,0,DEF,0.005027690219036434,7.101478932104998e-07,0.005026980071143224,21208.762707374353
2001-12-19,off_40_target_0.10,D: Long-off target,0,DEF,0.0032609973402801546,6.635180125240531e-07,0.0032603338222676305,21277.910353757656
2001-12-20,off_40_target_0.10,D: Long-off target,0,DEF,-0.0015822104702790782,1.4560054521176452e-06,-0.0015836664757311958,21244.213240456793
2001-12-21,off_40_target_0.10,D: Long-off target,0,DEF,-0.0010115858545702969,1.0291100574151418e-06,-0.001012614964627712,21222.701032217767
2001-12-24,off_40_target_0.10,D: Long-off target,0,DEF,-0.0013381851191741577,3.4095983137433226e-07,-0.001338526079005532,21194.293893419206
2001-12-26,off_40_target_0.10,D: Long-off target,0,DEF,-0.005904063527827498,1.3657193726326344e-06,-0.00590542924720013,21069.132490387256
2001-12-27,off_40_target_0.10,D: Long-off target,0,DEF,0.005052675138914332,9.199061565469541e-07,0.005051755232757785,21175.568590695235
2001-12-28,off_40_target_0.10,D: Long-off target,0,DEF,-0.001885696117904338,4.093249034008983e-07,-0.001886105442807739,21135.629235521777
2001-12-31,off_40_target_0.10,D: Long-off target,0,DEF,0.009322273324319568,1.5419829369655997e-06,0.009320731341382603,21332.628757357146
2002-01-02,off_40_target_0.10,D: Long-off target,0,DEF,-0.0042050343734398215,1.8209626658696881e-06,-0.004206855336105691,21242.885474236096
2002-01-03,off_40_target_0.10,D: Long-off target,0,DEF,0.004364671879716034,7.277117968311625e-07,0.004363944167919203,21335.588240411165
2002-01-04,off_40_target_0.10,D: Long-off target,0,DEF,-0.006667993114728939,1.450003091509014e-06,-0.006669443117820448,21193.291748256506
2002-01-07,off_40_target_0.10,D: Long-off target,0,DEF,0.003306241556358924,3.601590063718602e-07,0.003305881397352552,21263.354257195733
2002-01-08,off_40_target_0.10,D: Long-off target,0,DEF,0.000732303097179565,3.976582774152249e-07,0.0007319054389021498,21278.917021825877
2002-01-09,off_40_target_0.10,D: Long-off target,0,DEF,0.006478488218053721,9.224318253153729e-07,0.0064775657862284055,21416.75260669445
2002-01-10,off_40_target_0.10,D: Long-off target,0,DEF,0.010544526514549872,1.6318973728791376e-06,0.010542894617176992,21642.54717246898
2002-01-11,off_40_target_0.10,D: Long-off target,0,DEF,0.002541679900722645,1.062673838097078e-06,0.0025406172268845483,21697.532600649014
2002-01-14,off_40_target_0.10,D: Long-off target,0,DEF,0.003604610395922742,8.511634879223434e-07,0.0036037592324348194,21775.725284079657
2002-01-15,off_40_target_0.10,D: Long-off target,0,DEF,-0.003746017629766743,9.271418602232324e-07,-0.003746944771626966,21694.13284407809
2002-01-16,off_40_target_0.10,D: Long-off target,0,DEF,-0.0013204036662565913,4.525922453424841e-07,-0.0013208562585019339,21665.478012938216
2002-01-17,off_40_target_0.10,D: Long-off target,0,DEF,0.0032470854023862864,1.5936444001340283e-06,0.0032454917579861522,21735.793143262035
2002-01-18,off_40_target_0.10,D: Long-off target,0,DEF,0.0008007323644872322,1.1877646856111728e-06,0.000799544599801621,21753.17187929214
2002-01-22,off_40_target_0.10,D: Long-off target,0,DEF,-0.0011886928651413794,4.818811683576369e-07,-0.001189174746309737,21727.30355664115
2002-01-23,off_40_target_0.10,D: Long-off target,0,DEF,-0.0056769184513612405,2.2177257626999904e-07,-0.005677140223937511,21603.954607662043
2002-01-24,off_40_target_0.10,D: Long-off target,0,DEF,-0.0029177628800406675,4.3776873752457423e-07,-0.002918200648778192,21540.909933309787
2002-01-25,off_40_target_0.10,D: Long-off target,0,DEF,-0.0032016987406678723,6.451156759359062e-07,-0.0032023438563438082,21471.9285327248
2002-01-28,off_40_target_0.10,D: Long-off target,0,DEF,0.002224181411314066,6.827844616068696e-07,0.0022234986268524592,21519.67133633319
2002-01-29,off_40_target_0.10,D: Long-off target,0,DEF,0.0031717526702924794,1.2439032559791312e-06,0.0031705087670365,21587.899642968776
2002-01-30,off_40_target_0.10,D: Long-off target,0,DEF,0.005862740489422762,1.1723735081724945e-06,0.00586156811591459,21714.43858720557
2002-01-31,off_40_target_0.10,D: Long-off target,0,DEF,-0.0015859223548598076,1.152507394764843e-06,-0.0015870748622545724,21679.976147575842
2002-02-01,off_40_target_0.10,D: Long-off target,0,DEF,0.0005872232261395416,1.198833221644588e-06,0.000586024392917897,21692.6811424362
2002-02-04,off_40_target_0.10,D: Long-off target,0,DEF,0.008951215247368702,7.317475385405087e-07,0.008950483499830162,21886.841127068652
2002-02-05,off_40_target_0.10,D: Long-off target,0,DEF,0.006988489762254528,1.4609533962321453e-06,0.0069870288088582965,22039.765116558385
2002-02-06,off_40_target_0.10,D: Long-off target,0,DEF,0.008958179832381714,2.7893672190612978e-06,0.008955390465162652,22237.139818937638
2002-02-07,off_40_target_0.10,D: Long-off target,0,DEF,-0.0014460512823322978,3.294678803955481e-07,-0.0014463807502126933,22204.97644796374
2002-02-08,off_40_target_0.10,D: Long-off target,0,DEF,0.005362774109428839,1.7651687433918456e-06,0.0053610089406854475,22324.017525228985
2002-02-11,off_40_target_0.10,D: Long-off target,0,DEF,-0.013193776749528286,2.0761909490181335e-06,-0.013195852940477305,22029.433072925425
2002-02-12,off_40_target_0.10,D: Long-off target,0,DEF,-0.0006323236566524716,7.469206159354952e-07,-0.0006330705772684071,22015.486887013056
2002-02-13,off_40_target_0.10,D: Long-off target,0,DEF,-0.004217588698924533,4.03203339818109e-07,-0.004217991902264352,21922.625741599226
2002-02-14,off_40_target_0.10,D: Long-off target,0,DEF,0.0040575911627062705,2.2223474772360697e-07,0.004057368927958547,22011.573922102456
2002-02-15,off_40_target_0.10,D: Long-off target,0,DEF,0.0036509308059303742,1.4363732126947139e-07,0.003650787168609105,22091.93349373816
2002-02-19,off_40_target_0.10,D: Long-off target,0,DEF,-0.004678971360848788,1.0899292662792104e-06,-0.0046800612901150675,21988.54189097032
2002-02-20,off_40_target_0.10,D: Long-off target,0,DEF,-0.0044645124334163335,2.1912871733024836e-06,-0.004466703720589636,21890.325589095577
2002-02-21,off_40_target_0.10,D: Long-off target,0,DEF,-0.00026273028534037554,7.214011530407155e-07,-0.00026345168649341625,21884.55854590124
2002-02-22,off_40_target_0.10,D: Long-off target,0,DEF,0.0011720686519526248,2.4838698206353094e-07,0.0011718202649705612,21910.203315095263
2002-02-25,off_40_target_0.10,D: Long-off target,0,DEF,0.0034781838247049304,1.7608448205764098e-06,0.003476422979884354,21986.3724493938
2002-02-26,off_40_target_0.10,D: Long-off target,0,DEF,-0.0002476423167794061,1.323402077056099e-06,-0.00024896571885646223,21980.89859637189
2002-02-27,off_40_target_0.10,D: Long-off target,0,DEF,0.0053295185803908214,9.170111398282832e-07,0.005328601569250993,22098.026047126066
2002-02-28,off_40_target_0.10,D: Long-off target,0,DEF,-0.0027571705993083124,1.0918152209423576e-06,-0.0027582624145292547,22037.07389244499
2002-03-01,off_40_target_0.10,D: Long-off target,0,DEF,-0.011046824686675094,1.837494363652159e-06,-0.011048662181038746,21793.59370754878
2002-03-04,off_40_target_0.10,D: Long-off target,0,DEF,-0.002312971879589168,1.7502195620318766e-06,-0.0023147220991512,21743.14759457399
2002-03-05,off_40_target_0.10,D: Long-off target,0,DEF,-0.004938710533498618,1.7254028429452284e-06,-0.004940435936341563,21635.726966828577
2002-03-06,off_40_target_0.10,D: Long-off target,0,DEF,-0.010232412050217245,1.5704637527998166e-06,-0.010233982513970044,21414.307315373026
2002-03-07,off_40_target_0.10,D: Long-off target,0,DEF,-0.015408523627051118,2.5427595663474467e-06,-0.015411066386617465,21084.290003712384
2002-03-08,off_40_target_0.10,D: Long-off target,0,DEF,-0.006406020508914118,1.5834427183381016e-07,-0.006406178853185953,20949.22027095616
2002-03-11,off_40_target_0.10,D: Long-off target,0,DEF,-0.0033287465816153167,2.2961856565524575e-06,-0.003331042767271869,20879.437522292606
2002-03-12,off_40_target_0.10,D: Long-off target,0,DEF,0.002528714742002856,9.471116352328668e-07,0.002527767630367623,20932.21588860174
2002-03-13,off_40_target_0.10,D: Long-off target,0,DEF,0.0009472213021835182,4.15567621697574e-07,0.0009468057345618205,20952.034630642152
2002-03-14,off_40_target_0.10,D: Long-off target,0,DEF,-0.009208553400277064,8.95150810661785e-07,-0.009209448551087726,20759.077945670648
2002-03-15,off_40_target_0.10,D: Long-off target,0,DEF,-0.002892702758029599,7.924720163854787e-07,-0.0028934952300459847,20699.011652654695
2002-03-18,off_40_target_0.10,D: Long-off target,0,DEF,-8.677703964793625e-05,1.492333326993653e-06,-8.82693729749299e-05,20697.18456387492
2002-03-19,off_40_target_0.10,D: Long-off target,0,DEF,0.000509933738256203,5.113077602111604e-07,0.0005094224304959919,20707.72817393987
2002-03-20,off_40_target_0.10,D: Long-off target,0,DEF,-0.0016280281260501195,9.395342759015851e-07,-0.0016289676603260211,20673.9959544257
2002-03-21,off_40_target_0.10,D: Long-off target,0,DEF,-0.0030810263427504462,1.8522022936002664e-06,-0.0030828785450440466,20610.26053585747
2002-03-22,off_40_target_0.10,D: Long-off target,0,DEF,0.0018807390525992101,6.198996868308355e-07,0.0018801191529123793,20649.010281437448
2002-03-25,off_40_target_0.10,D: Long-off target,0,DEF,0.0020228882505518094,1.6110371354247921e-06,0.0020212772134163845,20690.747655398918
2002-03-26,off_40_target_0.10,D: Long-off target,0,DEF,-0.0033903541249664143,1.1856226107491708e-06,-0.0033915397475771636,20620.574162318546
2002-03-27,off_40_target_0.10,D: Long-off target,0,DEF,0.0019059866804615121,1.3094996712224165e-06,0.0019046771807902897,20659.84969938031
2002-03-28,off_40_target_0.10,D: Long-off target,0,DEF,0.004911338542298026,5.140448327750763e-07,0.0049108244974652515,20761.306595397975
2002-04-01,off_40_target_0.10,D: Long-off target,0,DEF,-0.003649740709317392,1.063926270133575e-06,-0.0036508046355875254,20685.511121038646
2002-04-02,off_40_target_0.10,D: Long-off target,0,DEF,0.0028250403361966005,1.2606121093089729e-06,0.0028237797240872916,20743.922447924615
2002-04-03,off_40_target_0.10,D: Long-off target,0,DEF,0.00045838102159156003,5.372521382563112e-07,0.00045784376945330374,20753.419923571422
2002-04-04,off_40_target_0.10,D: Long-off target,0,DEF,-0.0012561665130224695,9.19249825804852e-07,-0.0012570857628482744,20727.33109485509
2002-04-05,off_40_target_0.10,D: Long-off target,0,DEF,-3.2499557844504457e-06,6.115889694388172e-07,-3.861544753889263e-06,20727.251055338438
2002-04-08,off_40_target_0.10,D: Long-off target,0,DEF,7.231361127837462e-06,6.137903346058044e-07,6.617570793231658e-06,20727.388219389646
2002-04-09,off_40_target_0.10,D: Long-off target,0,DEF,-0.0005839400344916316,8.765847005911126e-07,-0.0005848166191922227,20715.2664982865
2002-04-10,off_40_target_0.10,D: Long-off target,0,DEF,0.00022276264225420053,6.194015800917024e-07,0.00022214324067410882,20719.868254717858
2002-04-11,off_40_target_0.10,D: Long-off target,0,DEF,0.004845220770518249,1.030433313433235e-06,0.004844190337204816,20820.23924030552
2002-04-12,off_40_target_0.10,D: Long-off target,0,DEF,-0.0024978703482520363,7.223185785824732e-07,-0.002498592666830619,20768.217943218035
2002-04-15,off_40_target_0.10,D: Long-off target,0,DEF,-0.0009788510312324188,4.890034896981032e-07,-0.0009793400347221169,20747.878795936405
