episode_id,entry_date,exit_date,entry_index,exit_index,holding_days,days_since_previous_exit,calendar_days_since_previous_exit,episode_return,episode_return_pct,entry_rsi,exit_rsi,entry_tqqq_open,exit_tqqq_open,tqqq_open_return_during_episode,is_win,pre5_tqqq_open_return,pre10_tqqq_open_return,pre20_tqqq_open_return,episode_tqqq_open_return,max_rsi_during_episode,min_rsi_during_episode,rsi_change,max_tqqq_open_return_from_entry,min_tqqq_open_return_from_entry,GSPC_OPEN,GSPC_CLOSE,GSPC_SMA160_PREV_CLOSE,GSPC_STD160_PREV_CLOSE,GSPC_SMA160_RATIO,GSPC_SMA160_Z,GSPC_SMA50_RATIO,GSPC_SMA20_RATIO,GSPC_BB20_Z,GSPC_SMA160_SLOPE_20D,GSPC_CLOSE_RET_5D,GSPC_CLOSE_RET_10D,GSPC_CLOSE_RET_20D,UVIX_OPEN,UVIX_CLOSE,UVIX_OPEN_SMA5_RATIO,UVIX_PREV_CLOSE_SMA5_RATIO,UVIX_OPEN_SMA10_RATIO,UVIX_PREV_CLOSE_SMA10_RATIO,UVIX_OPEN_SMA20_RATIO,UVIX_PREV_CLOSE_SMA20_RATIO,UVIX_OPEN_SMA50_RATIO,UVIX_PREV_CLOSE_SMA50_RATIO,UVIX_OPEN_GAP_FROM_PREV_CLOSE,UVIX_PREV_CLOSE_RET_5D,UVIX_PREV_CLOSE_RET_10D,UVIX_PREV_CLOSE_RET_20D,^VIX_OPEN_SMA20_RATIO,^VIX_PREV_CLOSE_SMA20_RATIO,^VIX_OPEN_GAP_FROM_PREV_CLOSE,^VIX_PREV_CLOSE_RET_5D,^VIX_PREV_CLOSE_RET_10D,^VIX3M_OPEN_SMA20_RATIO,^VIX3M_PREV_CLOSE_SMA20_RATIO,^VIX3M_OPEN_GAP_FROM_PREV_CLOSE,^VIX3M_PREV_CLOSE_RET_5D,^VIX3M_PREV_CLOSE_RET_10D,VIX3M_VIX_PREV_CLOSE_RATIO,VIX_VIX3M_PREV_CLOSE_RATIO,HYG_LQD_PREV_CLOSE_RATIO_SMA20,HYG_LQD_PREV_CLOSE_RET_20D,HYG_TLT_PREV_CLOSE_RATIO_SMA20,HYG_TLT_PREV_CLOSE_RET_20D,IEF_TLT_PREV_CLOSE_RATIO_SMA20,IEF_TLT_PREV_CLOSE_RET_20D,XLY_XLP_PREV_CLOSE_RATIO_SMA20,XLY_XLP_PREV_CLOSE_RET_20D,IWM_SPY_PREV_CLOSE_RATIO_SMA20,IWM_SPY_PREV_CLOSE_RET_20D,QQQ_SPY_PREV_CLOSE_RATIO_SMA20,QQQ_SPY_PREV_CLOSE_RET_20D,UUP_SPY_PREV_CLOSE_RATIO_SMA20,UUP_SPY_PREV_CLOSE_RET_20D,SPY_GLD_PREV_CLOSE_RATIO_SMA20,SPY_GLD_PREV_CLOSE_RET_20D,SPY_PREV_CLOSE_RET_5D,SPY_PREV_CLOSE_RET_20D,SPY_PREV_CLOSE_SMA20_RATIO,QQQ_PREV_CLOSE_RET_5D,QQQ_PREV_CLOSE_RET_20D,QQQ_PREV_CLOSE_SMA20_RATIO,HYG_PREV_CLOSE_RET_5D,HYG_PREV_CLOSE_RET_20D,HYG_PREV_CLOSE_SMA20_RATIO,TLT_PREV_CLOSE_RET_5D,TLT_PREV_CLOSE_RET_20D,TLT_PREV_CLOSE_SMA20_RATIO,XLY_PREV_CLOSE_RET_5D,XLY_PREV_CLOSE_RET_20D,XLY_PREV_CLOSE_SMA20_RATIO,XLP_PREV_CLOSE_RET_5D,XLP_PREV_CLOSE_RET_20D,XLP_PREV_CLOSE_SMA20_RATIO,IWM_PREV_CLOSE_RET_5D,IWM_PREV_CLOSE_RET_20D,IWM_PREV_CLOSE_SMA20_RATIO,GLD_PREV_CLOSE_RET_5D,GLD_PREV_CLOSE_RET_20D,GLD_PREV_CLOSE_SMA20_RATIO,UUP_PREV_CLOSE_RET_5D,UUP_PREV_CLOSE_RET_20D,UUP_PREV_CLOSE_SMA20_RATIO,FNG_VALUE,FNG_PREV_VALUE,FNG_PREV_SMA20_RATIO,FNG_PREV_CHANGE_5D,FNG_PREV_CHANGE_20D
88,2025-06-30,2025-06-30,3867,3867,1,139.0,207.0,0.0297987081032307,2.979870810323071,71.39652982972972,71.39652982972972,41.22764391020323,41.22764391020323,0.0,True,0.1172390942355805,0.1115844012844846,0.1586599913311501,0.0,71.39652982972972,71.39652982972972,0.0,0.0,0.0,6193.35986328125,6204.9501953125,5851.611120605468,243.51823039731136,0.0584025041364029,1.4033805276845297,0.0660846777175003,0.0296031291393219,2.6919467030198136,0.0045128084861956,0.0298382080121573,0.0381430678544396,0.0496068394677158,2.2351109409810167e-14,2.2633524844157142e-14,-0.07288095342213563,-0.048615205227900415,-0.14795448741164574,-0.12565365998844324,-0.16141607167718697,-0.13946757809427046,-0.34827363852143156,-0.33121582071738775,-0.025505713700257227,-0.18930479894368912,-0.12639265573339953,-0.21205823665292156,-0.061014891374011504,-0.10853774228456026,0.0533088759498761,-0.20853544953439695,-0.09433966258347293,-0.06563538758768983,-0.06850885642841331,0.003084805325905604,-0.1347864253112635,-0.05811132579944467,0.19178928472087486,-0.1609254984750037,-0.0009199368635628424,-0.0038031518968796307,-0.002853040075689761,-0.003773173903689697,-0.0019540989731875458,-0.00268865547219288,0.03424157637327818,0.03653248633963435,-0.00297611031277778,0.0031459026352382846,0.005894540840919671,0.011542880207760176,-0.03314625458383291,-0.0558041169225133,0.050167767424191156,0.05732004376696631,0.034714179899440145,0.04213199875581575,0.024513562657484167,0.04035459080912496,0.054161203578127814,0.03052238076224767,0.006766832900777953,0.010565991671580122,0.008789509904372439,0.010405845162541283,0.014393474658233707,0.011622250292954606,0.03754511077035305,0.0168395361986855,0.023217701572511684,-0.005800957921278993,-0.018998874034804047,-0.010733905134386434,0.029969833241519916,0.04541044455696808,0.021442784170501383,-0.02872989882251531,-0.014364661958964797,-0.024590849895932965,-0.013868582702811882,-0.016023257151446257,-0.00929472208202764,65.0,55.0,0.35301353013530146,-15.0,10.0
89,2025-07-02,2025-07-10,3869,3874,6,2.0,2.0,-0.1356935196800848,-13.56935196800848,70.38006695108724,70.45850699267137,40.06251716899059,42.337996602279624,0.0567982142432705,False,0.0410751364741965,0.1027031095236203,0.1475733623153847,0.0567982142432705,73.86728702902053,68.62535303934159,0.0784400415841304,0.0567982142432705,0.0,6193.8798828125,6227.419921875,5855.930871582032,246.4662718109757,0.0577105533930539,1.371177519533603,0.0594464831590964,0.0249583824419636,1.9121980039634108,0.0049260907489403,0.0222022668734727,0.040901078145711,0.0430542495091728,2.2623438372523563e-14,2.2441885730714632e-14,-0.010935706472656959,-0.011817638633116467,-0.09792880886665412,-0.09873317072633392,-0.12987818762251924,-0.1306540607531893,-0.31195474157696224,-0.3125682600764431,0.0008924791566200518,-0.054430416624482336,-0.1380769289456878,-0.2142356420856334,-0.07654988610983049,-0.07213938230937911,-0.004753412006459401,-0.037185333841668666,-0.11930929428701698,-0.054311868603877156,-0.05769276139522317,0.0035878879550494958,-0.026932619886616882,-0.08101739757142312,0.15923947221181156,-0.13736546764404511,-0.005446969230507803,-0.008517345098467355,-0.011899903370087062,-0.021729397726962363,-0.009997263821544977,-0.019924817164470365,0.01120646695607963,0.029659803833550713,0.0032242616615005826,0.01699962634027652,-0.0014193994114380937,0.0032360566772517974,-0.03689163682479579,-0.05410782529083458,0.028056742377774446,0.05603788302338786,0.01791422689006983,0.04207791587258969,0.024521196071060514,0.013357220619836241,0.0454501390704658,0.023038405058600997,0.0,0.01250313033536088,0.005348378418199573,0.008466794632153718,0.034992902764105605,0.017389345586827698,0.0123846106697858,0.018478727945336004,0.01988507835023845,0.007992149406674587,-0.010859000076128278,0.008537786653594281,0.016505773609288843,0.05979285105987797,0.027827845882413937,0.004441638658083669,-0.013219191636223648,-0.003626888617460633,-0.010313030689907299,-0.014306653938881309,-0.01305758102004595,65.0,55.0,0.35301353013530146,-15.0,10.0
90,2025-07-15,2025-07-15,3877,3877,1,3.0,5.0,0.0508915157595621,5.089151575956219,70.68265630832991,70.68265630832991,43.035084931037375,43.035084931037375,0.0,True,0.0017967857976866,0.0100239558925794,0.1472514282549748,0.0,70.68265630832991,70.68265630832991,0.0,0.0,0.0,6295.2900390625,6243.759765625,5870.8154296875,260.51956394759185,0.0723024960431424,1.6293387066331442,0.0532149451073877,0.0244375324999732,1.3381563622313477,0.0060557923428132,0.0029298349433504,0.0062546143145223,0.0446362523471641,1.963791010190535e-14,2.02027409705993e-14,-0.032209996827722076,0.009046585459135947,-0.0819935263639574,-0.04285920022369061,-0.17529706539768697,-0.14014023966885492,-0.30910900092862337,-0.2796565357646865,-0.04088669728572092,-0.09375001862645127,-0.10729993661462656,-0.22013066839927797,-0.05051019150199598,-0.033083124882881676,-0.018023334856994366,-0.03316470613966804,0.05392163508399572,-0.040630410049849464,-0.022900756761822127,-0.01814519191445696,-0.018307716409994068,0.02005138171467591,0.1534883297991938,-0.13306448434195606,0.005442301473785882,0.009787405281902473,0.015043725178300882,0.024490064823093016,0.008644738253744233,0.014348931654928343,0.029361476338036097,0.05384740081075834,0.011115860610067863,0.01356850849863056,0.0018854806009089842,0.007124946412518263,-0.014209446346880594,-0.026931470697553306,0.020131087747290444,0.048959961197271085,0.006654000340832411,0.034881983533902705,0.02006630175319213,0.007572038573889328,0.04225546220986254,0.021958325189606276,-0.00012487061699129054,0.006155752175407869,0.0006809121846820254,-0.006152760425495951,-0.017896037528534747,-0.014209378359710478,0.01762823356735277,0.03996066172777235,0.02639060110083169,-0.014979945777500392,-0.013177182078071725,-0.0028848618699971462,0.015746628958922537,0.048923788522562184,0.03128177966975554,0.002082228775106998,-0.013420891343936647,-0.00028559527388716255,0.008127123132003256,0.007011089718933494,0.005953183216063307,75.0,65.0,0.5568862275449102,1.0,22.0
91,2025-07-18,2025-07-31,3880,3889,10,3.0,3.0,-0.1227671041933308,-12.276710419333082,70.3048311430975,75.47288407154099,43.6375685904976,46.16201359632404,0.0578502672666356,False,0.0246040835045138,0.0225177596713574,0.1581299276809629,0.0578502672666356,77.4684904359239,69.68253757156627,5.168052928443487,0.0578502672666356,-0.0055910890936876,6312.9501953125,6296.7900390625,5877.20305480957,265.96271829228675,0.0741419237074578,1.638376774387056,0.0496242971008324,0.0205684582451854,1.2765070328338288,0.0065743734356273,0.0059171754562881,0.0027773481546695,0.0528217325715076,1.9910239064618744e-14,1.9799289800447123e-14,-0.01810586543856596,0.004277777661820359,-0.03950955006080181,-0.017613833734549167,-0.11794277440206102,-0.09783505256428893,-0.2662364796147799,-0.24950931913762542,-0.022288298714027488,0.035915893851202974,-0.09258424566033141,-0.2996878048044671,-0.048363716638694876,-0.04315084937637903,-0.005447950974214133,0.046894850273431876,-0.007211474536436335,-0.018487893300706104,-0.013477603136205163,-0.005078739398546861,0.04069769844919047,0.01757106697080424,0.19188861915582978,-0.1609954286598837,0.004701306438308572,0.007818612582590756,0.018697201080448034,0.02541645986828156,0.011564676764932003,0.012674338498376514,0.011003214085025137,0.03953429820497201,0.007253911821230252,0.021539413843588706,0.005194258750723213,0.010259196918739333,-0.007754150294133955,-0.04579973210874044,0.017618474661120542,0.06592443522108526,0.0035472990271065985,0.05106010950842155,0.018919340218241265,0.011432127907795797,0.06184314214530007,0.024186304274584014,0.0001248238683801972,0.008938676592531669,0.00021841936254807237,-0.021611648460575172,-0.016069357105762294,-0.01824850285936852,-0.005194895070922301,0.04702134409523029,0.011719644457151679,0.0,0.0072023077095066945,0.0006785600727565733,-0.003914612414884555,0.07369932818161118,0.02622623231492116,0.004539464648745772,-0.013945008878214371,0.0011831494721767921,0.01179070383274472,0.0029218380627522578,0.011306268606689818,74.0,75.0,0.7201834862385321,13.0,37.0
92,2025-09-16,2025-09-16,3921,3921,1,32.0,47.0,0.0309415029072461,3.0941502907246177,70.39390942909867,70.39390942909867,49.62752610808239,49.62752610808239,0.0,True,0.0442779919932836,0.1472211672596868,0.0521550782724204,0.0,70.39390942909867,70.39390942909867,0.0,0.0,0.0,6624.1298828125,6606.759765625,5987.516360473633,362.06635368942926,0.106323471037415,1.7582786023937955,0.0363794447263201,0.0221130907543183,2.2936688630570203,0.0109964224378458,0.0144565549480519,0.0298057101036255,0.0244388587128314,1.0701501119014491e-14,1.098391655336146e-14,-0.0022569634052550525,-0.008839593974019566,-0.057391655363389193,-0.06361053364787639,-0.11697394582508458,-0.12279972870106981,-0.31902496557588644,-0.32351771261971896,0.00664133729388694,-0.05300989636310771,-0.1296449000276022,-0.2603508798699631,0.020341444596708946,0.026227977313791673,-0.005736086763577619,0.038385171203478397,0.021484370513159323,0.010616659030073583,0.00627226069762532,0.004317318982276719,0.013121911378058737,0.00980928073208931,0.18100708618328887,-0.1532650297368302,-0.011212423062394894,-0.014456618628766127,-0.022063070898451054,-0.03300915894379941,-0.017699538370109624,-0.02248343375512918,0.052732824628475505,0.0855854125217217,-0.00010398213318496552,0.025946429926131165,0.007134390241135158,-0.002251765610925216,-0.02623591516243784,-0.027857624943152026,-0.03169008213771107,-0.06825709444622619,0.018618059794565323,0.02715089306981011,0.021657102149066798,0.022129316887465222,0.024837990011564504,0.028926364873343546,0.003956964065241708,0.009072873045489205,0.005473845839839342,0.004680251931557189,0.04351854247484299,0.0278919829048887,0.019828796674279614,0.05090815579767716,0.03189129815095515,-0.014521511398497333,-0.03194337020750149,-0.02006761636335541,0.00461702456879598,0.05380179174040878,0.021488189694707005,0.012215507581451401,0.10239733186842082,0.05400981179664943,-0.000366174627513538,-0.0014630912693524012,-0.005029542406532306,54.0,53.0,-0.10321489001692052,3.0,50.0
93,2025-09-19,2025-09-24,3924,3927,4,3.0,3.0,0.0576816892353924,5.768168923539241,71.0515842677504,68.59801921480684,50.72792040147449,51.43928163283768,0.0140230710372764,True,0.0500208629514056,0.0725994936574554,0.1588270005033145,0.0140230710372764,74.21737573185636,68.59801921480684,-2.45356505294356,0.02856313547361,0.0,6647.10986328125,6664.35986328125,5998.264984130859,371.8270072127339,0.1081720932414604,1.745018157810054,0.0363418168230103,0.0210680973145791,1.929702506729615,0.0115220052029247,0.0121607377171601,0.0282125840131528,0.0461824323392079,1.0015637400211974e-14,1.0146758645751881e-14,-0.04390525087042285,-0.03523972512363194,-0.0710075688941798,-0.06258768390092961,-0.13550688187909943,-0.12767158377729482,-0.3349496181458981,-0.3289219611462999,-0.00898205074613112,-0.03561115239008317,-0.13096264615596864,-0.28428568158830925,0.025674407571923963,0.02176952851414038,0.0038216828245623002,0.06730113994227249,0.026143765591094548,-0.002474775883814173,0.007315564534264629,-0.009719238700144017,0.027176913613824683,0.007069117587269247,0.17961787788267047,-0.1522678498269895,-0.004241687527301252,-0.007760816913089497,-0.006728097215946693,-0.01568473798427017,-0.008696263357459544,-0.014626150498655788,0.03641295325576799,0.1055718829215826,0.016259877509926524,0.046589052755191984,0.010355846212443787,0.013626077817854076,-0.020792208703091397,-0.040325781347976375,-0.010668761238175617,-0.046450637452333354,0.0070404404428559,0.03784617850911265,0.019001085330217382,0.01924392190367641,0.051987951300440205,0.02950854348005416,0.0023445513235409443,0.01095214560702118,0.004550996732947787,-0.012729620800328134,0.027061333517010455,0.011058295511911842,0.012973891787030567,0.05668333681647808,0.022870809187467867,-0.013028855566154296,-0.044220142408028296,-0.013261535306592132,0.016777380543738785,0.08619844887144801,0.03554229807625453,0.0025689608270851316,0.08840320100075805,0.02911932152811758,0.0,-0.004005779558278633,-0.0020251211850703665,62.0,54.0,-0.11257189811010682,-4.0,35.0
94,2025-10-02,2025-10-07,3933,3936,4,6.0,8.0,0.0780838325894204,7.808383258942042,70.50147584020488,72.00805405795712,53.23349663337072,53.67706971083076,0.0083325933014508,True,0.0234406372704614,0.0105919451808365,0.1390072456680029,0.0083325933014508,72.00805405795712,69.80701889816213,1.506578217752249,0.0083325933014508,-0.0034639873358152,6731.31005859375,6715.35009765625,6032.715991210937,402.17838463234307,0.1158009209120061,1.737025394891479,0.0383422767612382,0.0190325260414574,1.8593063981763884,0.0120153967587715,0.0167501240346057,0.0125739807251432,0.0328002757531018,9.844171230036627e-15,1.0197189080122027e-14,-0.0313616492697143,-0.01845969296912242,-0.04257406365163141,-0.029821453162374056,-0.07197869689116854,-0.059617746811397865,-0.26100913628247024,-0.25116601183563014,-0.013144601610523554,-0.04995192235460266,-0.02369198108655779,-0.19396903224522732,0.026718937652317365,0.03754662305221679,-0.010435854311825365,0.00679855428163223,0.03625958262189455,-0.001261834495959846,0.007329453181888601,-0.008528776410449246,-0.019853666294896488,0.01735356212344996,0.15162671421338803,-0.13166307479846517,-0.00041421159160226484,-0.01196037652722648,-0.000704775123172019,-0.026252941615700354,-0.0019820140388093765,-0.024294231877807215,0.02469695786247228,0.07539219277943365,-0.005276100312138099,-0.0006158859454769017,0.006374846181266047,0.019085662907246448,-0.011268206943599646,-0.036966147836650975,-0.029731397362356304,-0.042957890877243665,0.011117889717934704,0.03838509700734871,0.014482322584959961,0.011994673220770302,0.0582033649367395,0.020901191512313178,-0.002341373232699895,0.004341874103349852,-0.0012028714647164263,0.003483901403669609,0.03141967460195971,-0.0005596511862004938,0.006427350780064067,0.04416730250459788,0.010567075211556975,-0.0034385717601816967,-0.029035816406786985,-0.01403037711930899,0.0036837722150846464,0.03774557022010927,0.009134629522576487,0.03702082949996943,0.0849941576334119,0.04520880997101173,-0.0003635124972241055,0.0,0.0031370819858473897,54.0,62.0,-0.003215434083601365,-2.0,27.0
95,2025-10-09,2025-10-09,3938,3938,1,2.0,2.0,0.0111448490696266,1.114484906962665,70.42113036863972,70.42113036863972,54.26517793462403,54.26517793462403,0.0,True,-0.0102049083032313,0.0635815450928853,0.1116826858922845,0.0,70.42113036863972,70.42113036863972,0.0,0.0,0.0,6760.5,6735.10986328125,6051.993054199219,419.83998272206327,0.117070019653968,1.687564250567858,0.037187035766139,0.0148757595215509,1.9263506401548252,0.0123332155259059,0.0029424773597279,0.0197418882550779,0.0224121921803637,9.955119532309375e-15,1.0066067834582122e-14,-0.020055622921270166,-0.010127070473122224,-0.02025017658215922,-0.010323595303264654,-0.035190646809968196,-0.025415438655637113,-0.21067785931689842,-0.20268064390798035,-0.010030128263931237,0.008088970771378046,-0.04226701122312515,-0.08363969097796908,0.015503356202040797,0.01488071571615368,0.0006135110030618396,0.0006137704709194836,0.007416497504414643,0.02144827504639557,0.022510095905328598,-0.0010384453544127759,0.026652451700412527,0.0062696365235150875,0.1815951613722333,-0.1536864463471056,-0.001528894374791423,0.0015054829236034184,-0.0031164974172690485,0.0031270112711052622,-0.0006123703108810163,-0.0020683820368727623,-0.000890452387646179,0.04321616386420368,0.004358849409471954,0.011121219189453191,0.00893860400339741,0.020242586986598754,-0.00014176456460257558,-0.01692522493535631,-0.05252813392102795,-0.07063289487783408,0.006971311331336993,0.032044836287079326,0.013514564174641475,0.013576464884220929,0.052936093659690764,0.022544178054100916,-0.0038290212709897187,-0.002350257553421775,-0.004941350886047191,-0.0004479887458528342,-0.005460194734051349,-0.0018620734582796006,-0.01965665383246884,0.015158667296404804,-0.012279672498374028,-0.005878582549171285,-0.026895189644943973,-0.011512638722373958,0.01744400029574944,0.04352243312477144,0.017916271375773007,0.04569836550137918,0.11048134865007553,0.0688907350361585,0.012363641912287004,0.014577245289547625,0.013395458244117364,54.0,54.0,-0.13183279742765275,-8.0,0.0
96,2025-10-29,2025-10-29,3952,3952,1,14.0,20.0,0.0608481018691966,6.084810186919665,69.84265075327956,69.84265075327956,60.09140713488175,60.09140713488175,0.0,True,0.0949279353624614,0.1297291903731692,0.1564927182024929,0.0,69.84265075327956,69.84265075327956,0.0,0.0,0.0,6910.9501953125,6890.58984375,6127.053802490234,452.3667625815828,0.1279401843188752,1.732877960238939,0.0451337109873228,0.0286618125807507,2.5577365900289166,0.016314413047326,0.028538368240917,0.0329077812563609,0.0267298908118991,9.279341323241568e-15,9.723136456130311e-15,-0.027484167847082075,-0.01268497728067508,-0.12129895799193013,-0.10792738732784135,-0.12230491928541609,-0.10894865676582488,-0.16287536438602357,-0.15013647973171473,-0.014989329875328083,-0.0449897333739111,-0.18993925681722057,-0.05941592491999825,-0.10397016118531466,-0.09958323841455996,-0.004872102517316845,-0.08114161694698929,-0.21095624710769956,-0.03802198509600674,-0.03900512260018141,0.0010230413577592135,-0.02201103247101266,-0.11257382534210847,0.19062114167011956,-0.16010226511073844,-0.002551928692973826,-0.012719403031407839,-0.010139209470494848,-0.028678466921493784,-0.009937224505486064,-0.017521338567220934,0.021383971409691283,0.0054896185216881666,-0.013246538177595024,-0.002339170695190851,0.014644114256973317,0.02217851972315943,-0.023599963574101657,-0.018054352362043335,0.052279969694585704,0.0061239715005119155,0.02349211227254111,0.03134288797678497,0.026069910694118903,0.03523173452732142,0.05421654655911845,0.04104931475415374,0.005448177320123371,0.00012310021597983223,0.0054855599203720296,0.00021735481593920802,0.029651939297783203,0.015639623048308016,0.008236824166012457,0.0062593890995676915,0.01851910572567106,-0.010846268134966697,0.0007655679021443262,-0.0028859435828307856,0.007976036183203528,0.028930400916536314,0.0125141053101816,-0.03408966621903664,0.025065416579491684,-0.02611641686262056,-0.002506254710324729,0.012722660071164738,0.0019780827635442755,33.0,29.0,-0.5008605851979346,-25.0,-35.0
97,2026-04-16,2026-04-17,4067,4068,2,115.0,169.0,-0.0158051018366665,-1.5805101836666502,69.89884687411933,71.35358020250133,56.13000817497095,57.78000609506575,0.0293960035592966,False,0.1155768259923712,0.2566267500023937,0.1244461559926937,0.0293960035592966,71.35358020250133,69.89884687411933,1.4547333283820052,0.0293960035592966,0.0,7037.77978515625,7041.27978515625,6759.9233673095705,151.2990741482699,0.0411034863487314,1.8364713691135088,0.0408123255379246,0.0593257874903703,2.201584131611686,0.0047574001229431,0.031740720262513,0.0708649880757492,0.0628827837580503,5.82984738121464e-15,5.8399333718987815e-15,-0.03890918243898989,-0.03558361196803217,-0.17001720544038612,-0.1671452954995598,-0.27844701224241986,-0.2759502915730794,-0.20073010285958248,-0.19796446581499916,-0.0034482724601393455,-0.140740712483724,-0.33025400774480473,-0.20873120721638705,-0.25219695246662954,-0.2468081629065153,-0.007154604304939416,-0.13640687805842067,-0.28039603658241796,-0.1628859193392853,-0.16569636198231685,0.0033686088792674873,-0.0837742324940215,-0.18669270813504002,0.14364340117734953,-0.1256015651639948,0.0010944922934510437,0.002275599564913966,0.008097462677214784,0.015342848520949026,0.0006594326994158184,0.0007534298545679441,0.08073301818671341,0.09106620583538771,0.008319643751072414,0.0324769870216115,0.017020802467957452,0.012505297879262356,-0.06729246965022295,-0.05514925387406544,0.02279334395231203,0.08801742464432238,0.035398873286029975,0.0434562610785969,0.057169851778144265,0.05165898822166248,0.056504992447365954,0.07498866894287337,0.0033669614022482364,0.008144362182215259,0.010791312346963178,-0.0010353927725090806,-0.007089709992264992,0.0026674909092203603,0.06641401038277839,0.04417741638556394,0.07074257751978785,-0.020777980744948965,-0.04297520095393559,-0.009306879419742398,0.03424583785437996,0.07734457652726556,0.06581477521720447,0.013646912048512316,-0.040956295879445714,0.03317118569994748,-0.008717753909631587,-0.014089573170109837,-0.013091245828502629,37.0,14.0,-0.6211096075778079,-30.0,-11.0
